ID,Date,Board,North,South,East,West,Result,Score,IMPs,OptimumResult,ParScore,VsPar,DDBidding,DDPlay
332,2024.08.26,332,-,-,-,-,-,0,0.00,"6C NS",-,-," ",-
333,2024.08.26,333,-,-,-,-,-,0,0.00,"7N NS",-,-," ",-
334,2024.08.26,334,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
335,2024.08.26,335,-,-,-,-,-,0,0.00,"5HX EW-3",-,-," ",-
336,2024.08.26,336,-,-,-,-,-,0,0.00,"6D NS",-,-," ",-
337,2024.08.26,337,-,-,-,-,-,0,0.00,"5S EW",-,-," ",-
338,2024.08.26,338,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
339,2024.08.26,339,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
340,2024.08.26,340,-,-,-,-,-,0,0.00,"4S N",-,-," ",-
341,2024.08.26,341,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
342,2024.08.26,342,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
343,2024.08.26,343,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
344,2024.08.26,344,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
345,2024.08.26,345,-,-,-,-,-,0,0.00,"6S NS",-,-," ",-
346,2024.08.26,346,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
347,2024.08.26,347,-,-,-,-,-,0,0.00,"2H NS+1",-,-," ",-
348,2024.08.26,348,-,-,-,-,-,0,0.00,"1S NS",-,-," ",-
349,2024.08.26,349,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
350,2024.08.26,350,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
351,2024.08.26,351,-,-,-,-,-,0,0.00,"7CX EW-5",-,-," ",-
352,2024.08.26,352,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
353,2024.08.26,353,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
354,2024.08.26,354,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
355,2024.08.26,355,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
356,2024.08.26,356,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
357,2024.08.26,357,-,-,-,-,-,0,0.00,"4S NS+1",-,-," ",-
358,2024.08.26,358,-,-,-,-,-,0,0.00,"3SX NS-1",-,-," ",-
359,2024.08.26,359,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
360,2024.08.26,360,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
361,2024.08.26,361,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
362,2024.08.26,362,-,-,-,-,-,0,0.00,"6S NS",-,-," ",-
363,2024.08.26,363,-,-,-,-,-,0,0.00,"1N NS+1",-,-," ",-
364,2024.08.26,364,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
365,2024.08.26,365,-,-,-,-,-,0,0.00,"4SX EW-2",-,-," ",-
366,2024.08.26,366,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
367,2024.08.26,367,-,-,-,-,-,0,0.00,"2H E",-,-," ",-
368,2024.08.26,368,-,-,-,-,-,0,0.00,"1S NS+1",-,-," ",-
369,2024.08.26,369,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
370,2024.08.26,370,-,-,-,-,-,0,0.00,"4SX EW-2",-,-," ",-
371,2024.08.26,371,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
372,2024.08.26,372,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
373,2024.08.26,373,-,-,-,-,-,0,0.00,"4S NS+1",-,-," ",-
374,2024.08.26,374,-,-,-,-,-,0,0.00,"3SX NS-1",-,-," ",-
375,2024.08.26,375,-,-,-,-,-,0,0.00,"6C NS",-,-," ",-
376,2024.08.26,376,-,-,-,-,-,0,0.00,"2S NS+1",-,-," ",-
377,2024.08.26,377,-,-,-,-,-,0,0.00,"3SX NS-1",-,-," ",-
378,2024.08.26,378,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
379,2024.08.26,379,-,-,-,-,-,0,0.00,"3S NS",-,-," ",-
380,2024.08.26,380,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
381,2024.08.26,381,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
382,2024.08.26,382,-,-,-,-,-,0,0.00,"2S S",-,-," ",-
383,2024.08.26,383,-,-,-,-,-,0,0.00,"3S EW",-,-," ",-
384,2024.08.26,384,-,-,-,-,-,0,0.00,"4S S+1",-,-," ",-
385,2024.08.26,385,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
386,2024.08.26,386,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
387,2024.08.26,387,-,-,-,-,-,0,0.00,"6N S",-,-," ",-
388,2024.08.26,388,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
389,2024.08.26,389,-,-,-,-,-,0,0.00,"2S NS+1",-,-," ",-
390,2024.08.26,390,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
391,2024.08.26,391,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
392,2024.08.26,392,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
393,2024.08.26,393,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
394,2024.08.26,394,-,-,-,-,-,0,0.00,"7N NS",-,-," ",-
395,2024.08.26,395,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
396,2024.08.26,396,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
397,2024.08.26,397,-,-,-,-,-,0,0.00,"2S NS",-,-," ",-
398,2024.08.26,398,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
399,2024.08.26,399,-,-,-,-,-,0,0.00,"6S NS",-,-," ",-
400,2024.08.26,400,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
401,2024.08.26,401,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
402,2024.08.26,402,-,-,-,-,-,0,0.00,"5DX EW-2",-,-," ",-
403,2024.08.26,403,-,-,-,-,-,0,0.00,"4S NS+1",-,-," ",-
404,2024.08.26,404,-,-,-,-,-,0,0.00,"2S NS+1",-,-," ",-
405,2024.08.26,405,-,-,-,-,-,0,0.00,"4N N+1",-,-," ",-
406,2024.08.26,406,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
407,2024.08.26,407,-,-,-,-,-,0,0.00,"6S NS",-,-," ",-
408,2024.08.26,408,-,-,-,-,-,0,0.00,"2N N",-,-," ",-
409,2024.08.26,409,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
410,2024.08.26,410,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
411,2024.08.26,411,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
412,2024.08.26,412,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
413,2024.08.26,413,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
414,2024.08.26,414,-,-,-,-,-,0,0.00,"4S S",-,-," ",-
415,2024.08.26,415,-,-,-,-,-,0,0.00,"1H NS+2",-,-," ",-
416,2024.08.26,416,-,-,-,-,-,0,0.00,"3N N",-,-," ",-
417,2024.08.26,417,-,-,-,-,-,0,0.00,"6S NS",-,-," ",-
418,2024.08.26,418,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
419,2024.08.26,419,-,-,-,-,-,0,0.00,"2S EW+1",-,-," ",-
420,2024.08.26,420,-,-,-,-,-,0,0.00,"2S NS",-,-," ",-
421,2024.08.26,421,-,-,-,-,-,0,0.00,"5H NS",-,-," ",-
422,2024.08.26,422,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
423,2024.08.26,423,-,-,-,-,-,0,0.00,"2H EW",-,-," ",-
424,2024.08.26,424,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
425,2024.08.26,425,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
426,2024.08.26,426,-,-,-,-,-,0,0.00,"1H NS+2",-,-," ",-
427,2024.08.26,427,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
428,2024.08.26,428,-,-,-,-,-,0,0.00,"4DX EW-1",-,-," ",-
429,2024.08.26,429,-,-,-,-,-,0,0.00,"3H NS",-,-," ",-
430,2024.08.26,430,-,-,-,-,-,0,0.00,"7N NS",-,-," ",-
431,2024.08.26,431,-,-,-,-,-,0,0.00,"4DX EW-1",-,-," ",-
432,2024.08.26,432,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
433,2024.08.26,433,-,-,-,-,-,0,0.00,"6N S",-,-," ",-
434,2024.08.26,434,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
435,2024.08.26,435,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
436,2024.08.26,436,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
437,2024.08.26,437,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
438,2024.08.26,438,-,-,-,-,-,0,0.00,"6N N",-,-," ",-
439,2024.08.26,439,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
440,2024.08.26,440,-,-,-,-,-,0,0.00,"3SX EW-1",-,-," ",-
441,2024.08.26,441,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
442,2024.08.26,442,-,-,-,-,-,0,0.00,"3N NS",-,-," ",-
443,2024.08.26,443,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
444,2024.08.26,444,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
445,2024.08.26,445,-,-,-,-,-,0,0.00,"1H NS+1",-,-," ",-
446,2024.08.26,446,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
447,2024.08.26,447,-,-,-,-,-,0,0.00,"2H NS",-,-," ",-
448,2024.08.26,448,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
449,2024.08.26,449,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
450,2024.08.26,450,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
451,2024.08.26,451,-,-,-,-,-,0,0.00,"3H NS",-,-," ",-
452,2024.08.26,452,-,-,-,-,-,0,0.00,"2H S+1",-,-," ",-
453,2024.08.26,453,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
454,2024.08.26,454,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
455,2024.08.26,455,-,-,-,-,-,0,0.00,"4N NS+1",-,-," ",-
456,2024.08.26,456,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
457,2024.08.26,457,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
458,2024.08.26,458,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
459,2024.08.26,459,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
460,2024.08.26,460,-,-,-,-,-,0,0.00,"5N NS",-,-," ",-
461,2024.08.26,461,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
462,2024.08.26,462,-,-,-,-,-,0,0.00,"2S NS+1",-,-," ",-
463,2024.08.26,463,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
464,2024.08.26,464,-,-,-,-,-,0,0.00,"5DX NS-3",-,-," ",-
465,2024.08.26,465,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
466,2024.08.26,466,-,-,-,-,-,0,0.00,"2H EW+1",-,-," ",-
467,2024.08.26,467,-,-,-,-,-,0,0.00,"2H NS+1",-,-," ",-
468,2024.08.26,468,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
469,2024.08.26,469,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
470,2024.08.26,470,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
471,2024.08.26,471,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
472,2024.08.26,472,-,-,-,-,-,0,0.00,"3H NS",-,-," ",-
473,2024.08.26,473,-,-,-,-,-,0,0.00,"7N NS",-,-," ",-
474,2024.08.26,474,-,-,-,-,-,0,0.00,"3N NS+2",-,-," ",-
475,2024.08.26,475,-,-,-,-,-,0,0.00,"4S S",-,-," ",-
476,2024.08.26,476,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
477,2024.08.26,477,-,-,-,-,-,0,0.00,"4CX NS-2",-,-," ",-
478,2024.08.26,478,-,-,-,-,-,0,0.00,"4S NS",-,-," ",-
479,2024.08.26,479,-,-,-,-,-,0,0.00,"3H NS",-,-," ",-
480,2024.08.26,480,-,-,-,-,-,0,0.00,"2D EW",-,-," ",-
481,2024.08.26,481,-,-,-,-,-,0,0.00,"3DX EW-1",-,-," ",-
482,2024.08.26,482,-,-,-,-,-,0,0.00,"4S NS+1",-,-," ",-
483,2024.08.26,483,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
484,2024.08.26,484,-,-,-,-,-,0,0.00,"5CX EW-1",-,-," ",-
485,2024.08.26,485,-,-,-,-,-,0,0.00,"1S EW+2",-,-," ",-
486,2024.08.26,486,-,-,-,-,-,0,0.00,"6N NS",-,-," ",-
487,2024.08.26,487,-,-,-,-,-,0,0.00,"5CX EW-2",-,-," ",-
488,2024.08.26,488,-,-,-,-,-,0,0.00,"6H NS",-,-," ",-
489,2024.08.26,489,-,-,-,-,-,0,0.00,"3N NS+1",-,-," ",-
490,2024.08.26,490,-,-,-,-,-,0,0.00,"7S NS",-,-," ",-
491,2024.08.26,491,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
492,2024.08.26,492,-,-,-,-,-,0,0.00,"7HX EW-6",-,-," ",-
493,2024.08.26,493,-,-,-,-,-,0,0.00,"5S NS",-,-," ",-
494,2024.08.26,494,-,-,-,-,-,0,0.00,"7N NS",-,-," ",-
495,2024.08.26,495,-,-,-,-,-,0,0.00,"1S NS+2",-,-," ",-
496,2024.08.26,496,-,-,-,-,-,0,0.00,"7H NS",-,-," ",-
497,2024.08.26,497,-,-,-,-,-,0,0.00,"4H NS",-,-," ",-
498,2024.08.26,498,-,-,-,-,-,0,0.00,"5DX EW-3",-,-," ",-
499,2024.08.26,499,-,-,-,-,-,0,0.00,"4H NS+1",-,-," ",-
500,2024.08.26,500,-,-,-,-,-,0,0.00,"3N N+1",-,-," ",-
